Column1,Tags,SeqName,Description,Length,#Hits,e-Value,sim mean,#GO,GO IDs,GO Names,Enzyme Codes,Enzyme Names,InterPro IDs,InterPro GO IDs,InterPro GO Names
TRUE,"[INTERPRO, BLASTED, MAPPED, GO-SLIM]",jgi|Aurli1|142698|estExt_fgenesh1_kg.C_290011,Imidazole glycerol phosphate synthase hisHF,614,20,0,66.03,4,P:GO:0006520; F:GO:0016740; F:GO:0016787; F:GO:0016829,P:cellular amino acid metabolic process; F:transferase activity; F:hydrolase activity; F:lyase activity,EC:3.5.1.2; EC:2.4.2; EC:4,Glutaminase; Glycosyltransferases; Lyases,IPR013785 (G3DSA:3.20.20.GENE3D); IPR010139 (TIGRFAM); IPR017926 (PFAM); IPR006062 (PFAM); IPR029062 (G3DSA:3.40.50.GENE3D); mobidb-lite (MOBIDB_LITE); PTHR21235:SF2 (PANTHER); PTHR21235 (PANTHER); IPR010139 (HAMAP); PS51273 (PROSITE_PROFILES); IPR010139 (CDD); IPR004651 (CDD); IPR029062 (SUPERFAMILY); IPR011060 (SUPERFAMILY),P:GO:0000105; F:GO:0000107; F:GO:0003824; F:GO:0016763,P:histidine biosynthetic process; F:imidazoleglycerol-phosphate synthase activity; F:catalytic activity; F:pentosyltransferase activity
TRUE,"[INTERPRO, BLASTED, MAPPED, GO-SLIM]",jgi|Aurli1|85466|e_gw1.29.112.1,40S ribosomal protein,265,20,2.4195E-156,82.11,5,F:GO:0003723; F:GO:0005198; C:GO:0005829; C:GO:0005840; C:GO:0032991,F:RNA binding; F:structural molecule activity; C:cytosol; C:ribosome; C:protein-containing complex,,,IPR013810 (PFAM); IPR014721 (G3DSA:3.30.230.GENE3D); IPR005324 (PFAM); IPR005711 (TIGRFAM); G3DSA:3.30.160.20 (GENE3D); mobidb-lite (MOBIDB_LITE); mobidb-lite (MOBIDB_LITE); IPR000851 (PANTHER); PTHR13718:SF95 (PANTHER); IPR013810 (PROSITE_PROFILES); IPR020568 (SUPERFAMILY); SSF54768 (SUPERFAMILY),P:GO:0006412; F:GO:0003723; F:GO:0003735; C:GO:0005840; C:GO:0015935,P:translation; F:RNA binding; F:structural constituent of ribosome; C:ribosome; C:small ribosomal subunit
TRUE,"[INTERPRO, BLASTED, MAPPED, GO-SLIM]",jgi|Aurli1|48616|fgenesh1_kg.29___70___isotig05214,Hydroxymethylglutaryl-CoA synthase,505,20,0,67.85,5,P:GO:0006629; P:GO:0006790; P:GO:0055086; P:GO:1901135; F:GO:0016740,P:lipid metabolic process; P:sulfur compound metabolic process; P:nucleobase-containing small molecule metabolic process; P:carbohydrate derivative metabolic process; F:transferase activity,EC:2.3.3.10,Hydroxymethylglutaryl-CoA synthase,IPR013746 (PFAM); IPR016039 (G3DSA:3.40.47.GENE3D); IPR013528 (PFAM); IPR010122 (TIGRFAM); mobidb-lite (MOBIDB_LITE); mobidb-lite (MOBIDB_LITE); mobidb-lite (MOBIDB_LITE); PTHR43323 (PANTHER); cd00827 (CDD); IPR016039 (SUPERFAMILY); IPR016039 (SUPERFAMILY),P:GO:0006084; P:GO:0008299; P:GO:0010142; F:GO:0004421; F:GO:0016746,"P:acetyl-CoA metabolic process; P:isoprenoid biosynthetic process; P:farnesyl diphosphate biosynthetic process, mevalonate pathway; F:hydroxymethylglutaryl-CoA synthase activity; F:acyltransferase activity"
TRUE,"[INTERPRO, BLASTED, MAPPED, GO-SLIM]",jgi|Aurli1|142771|estExt_fgenesh1_kg.C_300011,2-oxoglutarate dehydrogenase,1040,20,0,68.7,2,P:GO:0006091; F:GO:0016491,P:generation of precursor metabolites and energy; F:oxidoreductase activity,EC:1.2.4.2,Oxoglutarate dehydrogenase (succinyl-transferring),IPR001017 (PFAM); IPR032106 (PFAM); IPR005475 (PFAM); G3DSA:3.40.50.970 (GENE3D); IPR011603 (PIRSF); IPR031717 (PFAM); G3DSA:1.10.287.1150 (GENE3D); IPR011603 (TIGRFAM); G3DSA:3.40.50.12470 (GENE3D); IPR042179 (G3DSA:3.40.50.GENE3D); IPR011603 (PANTHER); cd02016 (CDD); IPR029061 (SUPERFAMILY); IPR029061 (SUPERFAMILY),P:GO:0006099; F:GO:0004591; F:GO:0016624; F:GO:0030976,"P:tricarboxylic acid cycle; F:oxoglutarate dehydrogenase (succinyl-transferring) activity; F:oxidoreductase activity, acting on the aldehyde or oxo group of donors, disulfide as acceptor; F:thiamine pyrophosphate binding"
TRUE,"[INTERPRO, BLASTED, MAPPED, GO-SLIM]",jgi|Aurli1|85612|e_gw1.30.76.1,probable protein phosphatase 2C 35,351,20,0,68.34,12,P:GO:0006091; P:GO:0007005; P:GO:0023052; P:GO:0036211; P:GO:0065003; F:GO:0005215; F:GO:0016491; F:GO:0016740; F:GO:0016787; F:GO:0140096; C:GO:0005739; C:GO:0032991,"P:generation of precursor metabolites and energy; P:mitochondrion organization; P:signaling; P:protein modification process; P:protein-containing complex assembly; F:transporter activity; F:oxidoreductase activity; F:transferase activity; F:hydrolase activity; F:catalytic activity, acting on a protein; C:mitochondrion; C:protein-containing complex",EC:3.1.3.16; EC:7.1.1.2; EC:1.6.5.11; EC:2.7.11.11; EC:1.6.5.2,Protein-serine/threonine phosphatase; NADH:ubiquinone reductase (H(+)-translocating); NADH dehydrogenase (quinone); cAMP-dependent protein kinase; NAD(P)H dehydrogenase (quinone),IPR001932 (PFAM); IPR036457 (G3DSA:3.60.40.GENE3D); mobidb-lite (MOBIDB_LITE); PTHR24353:SF127 (PANTHER); PTHR24353 (PANTHER); IPR001932 (PROSITE_PROFILES); IPR001932 (CDD); IPR036457 (SUPERFAMILY),F:GO:0016791,F:phosphatase activity
TRUE,"[INTERPRO, BLASTED, MAPPED, GO-SLIM]",jgi|Aurli1|85601|e_gw1.30.87.1,agc protein kinase,296,20,9.6769E-155,62.66,4,P:GO:0036211; F:GO:0016740; F:GO:0016787; F:GO:0140096,"P:protein modification process; F:transferase activity; F:hydrolase activity; F:catalytic activity, acting on a protein",EC:2.7.1; EC:3.1.3,Transferring phosphorus-containing groups; Acting on ester bonds,PR00103 (PRINTS); IPR012198 (PIRSF); IPR000595 (PFAM); IPR014710 (G3DSA:2.60.120.GENE3D); IPR014710 (G3DSA:2.60.120.GENE3D); PTHR11635:SF162 (PANTHER); PTHR11635 (PANTHER); IPR000595 (PROSITE_PROFILES); IPR000595 (PROSITE_PROFILES); IPR000595 (CDD); IPR000595 (CDD); IPR018490 (SUPERFAMILY); IPR018490 (SUPERFAMILY),P:GO:0001932; F:GO:0008603; C:GO:0005952,P:regulation of protein phosphorylation; F:cAMP-dependent protein kinase regulator activity; C:cAMP-dependent protein kinase complex
TRUE,"[INTERPRO, BLASTED, MAPPED, GO-SLIM]",jgi|Aurli1|85733|e_gw1.30.85.1,Protein phosphatase 2C and cyclic nucleotide-binding/kinase domain-containing protein,219,20,1.4625E-110,55.9,4,P:GO:0036211; F:GO:0016740; F:GO:0016787; F:GO:0140096,"P:protein modification process; F:transferase activity; F:hydrolase activity; F:catalytic activity, acting on a protein",EC:2.7.1; EC:3.1.3,Transferring phosphorus-containing groups; Acting on ester bonds,G3DSA:1.10.510.10 (GENE3D); IPR000719 (PFAM); PTHR24353 (PANTHER); IPR000719 (PROSITE_PROFILES); IPR011009 (SUPERFAMILY),P:GO:0006468; F:GO:0004672; F:GO:0005524,P:protein phosphorylation; F:protein kinase activity; F:ATP binding
TRUE,"[INTERPRO, BLASTED, MAPPED, GO-SLIM]",jgi|Aurli1|142806|estExt_fgenesh1_kg.C_300048,RuvB-like 2,470,20,0,93.17,6,F:GO:0016787; F:GO:0140097; F:GO:0140657; C:GO:0000228; C:GO:0005654; C:GO:0032991,"F:hydrolase activity; F:catalytic activity, acting on DNA; F:ATP-dependent activity; C:nuclear chromosome; C:nucleoplasm; C:protein-containing complex",EC:3.6.1; EC:3.6.4.12,Acting on acid anhydrides; DNA helicase,IPR041048 (PFAM); G3DSA:1.10.8.60 (GENE3D); IPR027417 (G3DSA:3.40.50.GENE3D); IPR042487 (G3DSA:2.40.50.GENE3D); IPR010339 (PFAM); IPR037942 (PTHR11093:PANTHER); IPR027238 (PANTHER); cd00009 (CDD); IPR027417 (SUPERFAMILY),F:GO:0005524; F:GO:0008094; C:GO:0031011; C:GO:0035267; C:GO:0097255,"F:ATP binding; F:ATP-dependent activity, acting on DNA; C:Ino80 complex; C:NuA4 histone acetyltransferase complex; C:R2TP complex"
TRUE,"[INTERPRO, BLASTED]",jgi|Aurli1|41474|fgenesh1_pg.37___9,Hypothetical Protein FCC1311_099832,300,1,2.17695E-73,78.8,,,,,,mobidb-lite (MOBIDB_LITE),no GO terms,no GO terms
TRUE,"[INTERPRO, BLASTED, MAPPED, GO-SLIM]",jgi|Aurli1|141416|estExt_fgenesh1_kg.C_180195,elongation factor EF-3,1060,20,0,63.89,4,F:GO:0003723; F:GO:0016787; F:GO:0045182; C:GO:0005737,F:RNA binding; F:hydrolase activity; F:translation regulator activity; C:cytoplasm,EC:3,Hydrolases,IPR003439 (PFAM); G3DSA:2.40.50.990 (GENE3D); IPR027417 (G3DSA:3.40.50.GENE3D); IPR023780 (PFAM); IPR003439 (PFAM); IPR027417 (G3DSA:3.40.50.GENE3D); IPR011989 (G3DSA:1.25.10.GENE3D); IPR015688 (PTHR19211:PANTHER); PTHR19211 (PANTHER); IPR003439 (PROSITE_PROFILES); IPR021133 (PROSITE_PROFILES); IPR000953 (PROSITE_PROFILES); IPR003439 (PROSITE_PROFILES); cd03221 (CDD); cd03221 (CDD); cd18626 (CDD); IPR016024 (SUPERFAMILY); IPR016197 (SUPERFAMILY); IPR027417 (SUPERFAMILY); IPR027417 (SUPERFAMILY),F:GO:0005524,F:ATP binding
TRUE,"[INTERPRO, BLASTED, MAPPED, GO-SLIM]",jgi|Aurli1|81934|e_gw1.18.397.1,Phenylalanine--tRNA ligase alpha subunit,502,20,0,72.62,6,P:GO:0006399; P:GO:0006520; F:GO:0003723; F:GO:0016874; F:GO:0140098; C:GO:0005737,"P:tRNA metabolic process; P:cellular amino acid metabolic process; F:RNA binding; F:ligase activity; F:catalytic activity, acting on RNA; C:cytoplasm",EC:6.1.1.20,Phenylalanine--tRNA ligase,IPR002319 (PFAM); IPR040725 (PFAM); IPR040724 (PFAM); G3DSA:1.10.10.2330 (GENE3D); IPR004529 (TIGRFAM); G3DSA:1.10.10.2320 (GENE3D); IPR045864 (G3DSA:3.30.930.GENE3D); G3DSA:3.30.1370.240 (GENE3D); PTHR11538:SF40 (PANTHER); PTHR11538 (PANTHER); IPR006195 (PROSITE_PROFILES); cd00496 (CDD); IPR045864 (SUPERFAMILY),P:GO:0006432; P:GO:0043039; F:GO:0000049; F:GO:0000166; F:GO:0004812; F:GO:0004826; F:GO:0005524; C:GO:0005737,P:phenylalanyl-tRNA aminoacylation; P:tRNA aminoacylation; F:tRNA binding; F:nucleotide binding; F:aminoacyl-tRNA ligase activity; F:phenylalanine-tRNA ligase activity; F:ATP binding; C:cytoplasm
TRUE,"[INTERPRO, BLASTED, MAPPED, GO-SLIM]",jgi|Aurli1|82080|e_gw1.18.253.1,translational GTPase TypA,669,20,0,70.19,2,F:GO:0003723; F:GO:0003924,F:RNA binding; F:GTPase activity,EC:3.6.1,Acting on acid anhydrides,IPR000795 (PRINTS); G3DSA:3.30.70.240 (GENE3D); IPR000640 (PFAM); IPR004161 (PFAM); IPR027417 (G3DSA:3.40.50.GENE3D); IPR005225 (TIGRFAM); IPR000795 (PFAM); IPR042116 (G3DSA:2.40.50.GENE3D); G3DSA:3.30.70.870 (GENE3D); G3DSA:2.40.30.10 (GENE3D); PTHR42908 (PANTHER); PTHR42908:SF25 (PANTHER); IPR000795 (PROSITE_PROFILES); IPR035651 (CDD); cd01891 (CDD); IPR027417 (SUPERFAMILY); IPR035647 (SUPERFAMILY); IPR009000 (SUPERFAMILY); IPR035647 (SUPERFAMILY),F:GO:0003924; F:GO:0005525,F:GTPase activity; F:GTP binding
TRUE,"[INTERPRO, BLASTED, MAPPED, GO-SLIM]",jgi|Aurli1|141423|estExt_fgenesh1_kg.C_180203,elongation factor EF-3,1060,20,0,64.06,4,F:GO:0003723; F:GO:0016787; F:GO:0045182; C:GO:0005737,F:RNA binding; F:hydrolase activity; F:translation regulator activity; C:cytoplasm,EC:3,Hydrolases,IPR011989 (G3DSA:1.25.10.GENE3D); IPR023780 (PFAM); IPR027417 (G3DSA:3.40.50.GENE3D); IPR003439 (PFAM); G3DSA:2.40.50.990 (GENE3D); IPR003439 (PFAM); IPR027417 (G3DSA:3.40.50.GENE3D); IPR015688 (PTHR19211:PANTHER); PTHR19211 (PANTHER); IPR021133 (PROSITE_PROFILES); IPR000953 (PROSITE_PROFILES); IPR003439 (PROSITE_PROFILES); IPR003439 (PROSITE_PROFILES); cd03221 (CDD); cd03221 (CDD); cd18626 (CDD); IPR016024 (SUPERFAMILY); IPR027417 (SUPERFAMILY); IPR027417 (SUPERFAMILY),F:GO:0005524,F:ATP binding
TRUE,"[INTERPRO, BLASTED, MAPPED, GO-SLIM]",jgi|Aurli1|141448|estExt_fgenesh1_kg.C_180232,14 kDa zinc-binding protein,132,20,6.62746E-71,80.25,5,P:GO:0006790; P:GO:0055086; P:GO:1901135; F:GO:0016787; C:GO:0005737,P:sulfur compound metabolic process; P:nucleobase-containing small molecule metabolic process; P:carbohydrate derivative metabolic process; F:hydrolase activity; C:cytoplasm,EC:3.6.2.1; EC:3.5,"Adenylylsulfatase; Acting on carbon-nitrogen bonds, other than peptide bonds",IPR001310 (PRINTS); IPR036265 (G3DSA:3.30.428.GENE3D); IPR011146 (PFAM); PTHR23089:SF33 (PANTHER); IPR001310 (PANTHER); IPR011146 (PROSITE_PROFILES); cd01276 (CDD); IPR036265 (SUPERFAMILY),F:GO:0003824,F:catalytic activity
TRUE,"[INTERPRO, BLASTED, MAPPED, GO-SLIM]",jgi|Aurli1|67186|gw1.19.462.1,"Cytochrome c oxidase subunit 5B, mitochondrial",92,20,4.30278E-53,66.19,3,P:GO:0006091; C:GO:0005739; C:GO:0032991,P:generation of precursor metabolites and energy; C:mitochondrion; C:protein-containing complex,,,IPR036972 (G3DSA:2.60.11.GENE3D); IPR002124 (PFAM); IPR002124 (PROSITE_PROFILES); SSF57802 (SUPERFAMILY),P:GO:0006123; C:GO:0005740; C:GO:0005751,"P:mitochondrial electron transport, cytochrome c to oxygen; C:mitochondrial envelope; C:mitochondrial respiratory chain complex IV"
TRUE,"[INTERPRO, BLASTED]",jgi|Aurli1|47238|fgenesh1_kg.19___24___isotig00247,PvLEA6 protein,120,4,7.54155E-20,57.62,,,,,,G3DSA:6.10.140.1430 (GENE3D); mobidb-lite (MOBIDB_LITE); mobidb-lite (MOBIDB_LITE); mobidb-lite (MOBIDB_LITE); mobidb-lite (MOBIDB_LITE); SSF58113 (SUPERFAMILY),no GO terms,no GO terms
TRUE,"[INTERPRO, BLASTED]",jgi|Aurli1|110565|estExt_Genewise1Plus.C_190063,Asp23/Gls24 family envelope stress response protein,158,19,1.15472E-21,57.88,,,,,,G3DSA:6.10.140.1430 (GENE3D); mobidb-lite (MOBIDB_LITE); mobidb-lite (MOBIDB_LITE); mobidb-lite (MOBIDB_LITE); mobidb-lite (MOBIDB_LITE); mobidb-lite (MOBIDB_LITE); mobidb-lite (MOBIDB_LITE); PTHR47372 (PANTHER),no GO terms,no GO terms
TRUE,"[INTERPRO, BLASTED, MAPPED, GO-SLIM]",jgi|Aurli1|83486|e_gw1.21.366.1,fatty acid synthase,4147,20,0,66.31,9,P:GO:0006629; P:GO:0036211; F:GO:0003723; F:GO:0016491; F:GO:0016740; F:GO:0016787; F:GO:0016829; C:GO:0005829; C:GO:0032991,P:lipid metabolic process; P:protein modification process; F:RNA binding; F:oxidoreductase activity; F:transferase activity; F:hydrolase activity; F:lyase activity; C:cytosol; C:protein-containing complex,EC:2.3.1.85; EC:2.3.1.41; EC:2.3.1.86; EC:1.3.1.9; EC:3; EC:4.2.1.59; EC:1.1.1.100; EC:2.7.8.7,Fatty-acid synthase system; Beta-ketoacyl-[acyl-carrier-protein] synthase I; Fatty-acyl-CoA synthase system; Enoyl-[acyl-carrier-protein] reductase (NADH); Hydrolases; 3-hydroxyacyl-[acyl-carrier-protein] dehydratase; 3-oxoacyl-[acyl-carrier-protein] reductase; Holo-[acyl-carrier-protein] synthase,IPR003965 (PRINTS); IPR002347 (PFAM); IPR013785 (G3DSA:3.20.20.GENE3D); IPR014031 (PFAM); G3DSA:6.20.240.10 (GENE3D); G3DSA:3.30.70.2490 (GENE3D); G3DSA:3.10.129.10 (GENE3D); IPR004568 (TIGRFAM); IPR037143 (G3DSA:3.90.470.GENE3D); G3DSA:6.10.60.10 (GENE3D); IPR002539 (PFAM); IPR032088 (PFAM); IPR014030 (PFAM); IPR008278 (PFAM); IPR001227 (G3DSA:3.40.366.GENE3D); IPR013565 (PFAM); IPR041550 (PFAM); G3DSA:3.90.25.70 (GENE3D); G3DSA:3.40.50.720 (GENE3D); IPR016039 (G3DSA:3.40.47.GENE3D); IPR014043 (PFAM); IPR001227 (G3DSA:3.40.366.GENE3D); IPR040899 (PFAM); G3DSA:3.30.70.2430 (GENE3D); G3DSA:1.20.930.70 (GENE3D); IPR001227 (G3DSA:3.40.366.GENE3D); mobidb-lite (MOBIDB_LITE); mobidb-lite (MOBIDB_LITE); mobidb-lite (MOBIDB_LITE); mobidb-lite (MOBIDB_LITE); mobidb-lite (MOBIDB_LITE); mobidb-lite (MOBIDB_LITE); PTHR10982 (PANTHER); IPR002582 (HAMAP); cd00828 (CDD); cd08950 (CDD); IPR016039 (SUPERFAMILY); IPR016039 (SUPERFAMILY); IPR037143 (SUPERFAMILY); IPR029069 (SUPERFAMILY); IPR016035 (SUPERFAMILY); IPR016035 (SUPERFAMILY); SSF51412 (SUPERFAMILY); IPR036291 (SUPERFAMILY),P:GO:0006633; F:GO:0000287; F:GO:0003824; F:GO:0004312; F:GO:0004318; F:GO:0008897; F:GO:0016491; F:GO:0016740; F:GO:0016746; C:GO:0005835,P:fatty acid biosynthetic process; F:magnesium ion binding; F:catalytic activity; F:fatty acid synthase activity; F:enoyl-[acyl-carrier-protein] reductase (NADH) activity; F:holo-[acyl-carrier-protein] synthase activity; F:oxidoreductase activity; F:transferase activity; F:acyltransferase activity; C:fatty acid synthase complex
TRUE,"[INTERPRO, BLASTED, MAPPED, GO-SLIM]",jgi|Aurli1|142380|estExt_fgenesh1_kg.C_250016,Long-chain-fatty-acid--CoA ligase 4,717,20,0,60.76,1,F:GO:0016874,F:ligase activity,EC:6,Ligases,IPR042099 (G3DSA:3.40.50.GENE3D); IPR000873 (PFAM); PTHR43272:SF5 (PANTHER); PTHR43272 (PANTHER); SSF56801 (SUPERFAMILY),no GO terms,no GO terms
TRUE,"[INTERPRO, BLASTED, MAPPED, GO-SLIM]",jgi|Aurli1|142393|estExt_fgenesh1_kg.C_250029,Translation initiation factor aif-2,1077,20,0,75.77,5,F:GO:0003723; F:GO:0003924; F:GO:0045182; C:GO:0005622; C:GO:0043226,F:RNA binding; F:GTPase activity; F:translation regulator activity; C:intracellular anatomical structure; C:organelle,EC:3.6.1,Acting on acid anhydrides,IPR000795 (PRINTS); IPR005225 (TIGRFAM); IPR023115 (PFAM); IPR004161 (PFAM); IPR036925 (G3DSA:3.40.50.GENE3D); IPR000795 (PFAM); G3DSA:2.40.30.10 (GENE3D); IPR027417 (G3DSA:3.40.50.GENE3D); G3DSA:2.40.30.10 (GENE3D); mobidb-lite (MOBIDB_LITE); mobidb-lite (MOBIDB_LITE); mobidb-lite (MOBIDB_LITE); mobidb-lite (MOBIDB_LITE); mobidb-lite (MOBIDB_LITE); IPR015760 (PANTHER); PTHR43381:SF4 (PANTHER); IPR000795 (PROSITE_PROFILES); cd03703 (CDD); cd01887 (CDD); IPR027417 (SUPERFAMILY); IPR036925 (SUPERFAMILY); IPR009000 (SUPERFAMILY),F:GO:0003924; F:GO:0005525,F:GTPase activity; F:GTP binding
TRUE,"[INTERPRO, BLASTED, MAPPED, GO-SLIM]",jgi|Aurli1|48245|fgenesh1_kg.25___40___isotig05904,methylenetetrahydrofolate reductase,339,20,0,71.82,4,P:GO:0006520; P:GO:0006575; P:GO:0006790; F:GO:0016491,P:cellular amino acid metabolic process; P:cellular modified amino acid metabolic process; P:sulfur compound metabolic process; F:oxidoreductase activity,EC:1.5.1.20,Methylenetetrahydrofolate reductase (NAD(P)H),G3DSA:3.20.20.220 (GENE3D); IPR004621 (TIGRFAM); IPR003171 (PFAM); PTHR45754 (PANTHER); IPR003171 (CDD); IPR029041 (SUPERFAMILY),P:GO:0006555; F:GO:0004489,P:methionine metabolic process; F:methylenetetrahydrofolate reductase (NAD(P)H) activity
TRUE,"[INTERPRO, BLASTED, MAPPED, GO-SLIM]",jgi|Aurli1|84665|e_gw1.25.115.1,Phosphoenolpyruvate carboxykinase (ATP),539,20,0,79.79,3,P:GO:0005975; F:GO:0016740; F:GO:0016829,P:carbohydrate metabolic process; F:transferase activity; F:lyase activity,EC:4.1.1.49; EC:2.7; EC:4.1.1.32,Phosphoenolpyruvate carboxykinase (ATP); Transferring phosphorus-containing groups; Phosphoenolpyruvate carboxykinase (GTP),IPR001272 (PFAM); G3DSA:2.170.8.10 (GENE3D); IPR008210 (G3DSA:3.40.449.GENE3D); IPR001272 (PIRSF); IPR001272 (TIGRFAM); IPR013035 (G3DSA:3.90.228.GENE3D); PTHR30031:SF0 (PANTHER); IPR001272 (PANTHER); IPR001272 (HAMAP); IPR001272 (CDD); SSF53795 (SUPERFAMILY); IPR008210 (SUPERFAMILY),P:GO:0006094; F:GO:0004611; F:GO:0004612; F:GO:0005524; F:GO:0017076,P:gluconeogenesis; F:phosphoenolpyruvate carboxykinase activity; F:phosphoenolpyruvate carboxykinase (ATP) activity; F:ATP binding; F:purine nucleotide binding
TRUE,"[INTERPRO, BLASTED, MAPPED, GO-SLIM]",jgi|Aurli1|142428|estExt_fgenesh1_kg.C_250065,26S proteasome non-ATPase regulatory subunit 2,961,20,0,64.77,3,P:GO:0030163; F:GO:0098772; C:GO:0032991,P:protein catabolic process; F:molecular function regulator; C:protein-containing complex,,,IPR040892 (PFAM); IPR041433 (PFAM); IPR002015 (PFAM); IPR016643 (PIRSF); IPR011989 (G3DSA:1.25.10.GENE3D); mobidb-lite (MOBIDB_LITE); mobidb-lite (MOBIDB_LITE); mobidb-lite (MOBIDB_LITE); mobidb-lite (MOBIDB_LITE); IPR016643 (PTHR10943:PANTHER); PTHR10943 (PANTHER); IPR016024 (SUPERFAMILY),P:GO:0042176; F:GO:0030234; C:GO:0000502,P:regulation of protein catabolic process; F:enzyme regulator activity; C:proteasome complex
TRUE,"[INTERPRO, BLASTED, MAPPED, GO-SLIM]",jgi|Aurli1|85647|e_gw1.30.1.1,Bifunctional acetohydroxyacid reductoisomerase,377,20,0,81.77,3,P:GO:0006520; F:GO:0016491; F:GO:0016853,P:cellular amino acid metabolic process; F:oxidoreductase activity; F:isomerase activity,EC:1.1.1.86; EC:5,Ketol-acid reductoisomerase (NADP(+)); Isomerases,IPR013023 (TIGRFAM); IPR013328 (G3DSA:1.10.1040.GENE3D); IPR000506 (PFAM); IPR013328 (G3DSA:1.10.1040.GENE3D); IPR013116 (PFAM); G3DSA:3.40.50.720 (GENE3D); PTHR21371:SF1 (PANTHER); IPR013023 (PANTHER); IPR000506 (PROSITE_PROFILES); IPR013116 (PROSITE_PROFILES); IPR008927 (SUPERFAMILY); IPR036291 (SUPERFAMILY),P:GO:0009082; F:GO:0004455; F:GO:0016491,P:branched-chain amino acid biosynthetic process; F:ketol-acid reductoisomerase activity; F:oxidoreductase activity
TRUE,"[INTERPRO, BLASTED, MAPPED, GO-SLIM]",jgi|Aurli1|48674|fgenesh1_kg.30___55___isotig07383,"prohibitin-3, mitochondrial-like",284,20,0,75.21,1,C:GO:0005739,C:mitochondrion,,,IPR000163 (PRINTS); IPR036013 (G3DSA:3.30.479.GENE3D); IPR001107 (PFAM); IPR000163 (PANTHER); PTHR23222:SF0 (PANTHER); IPR000163 (CDD); IPR036013 (SUPERFAMILY),C:GO:0016020,C:membrane
TRUE,"[INTERPRO, BLASTED, MAPPED, GO-SLIM]",jgi|Aurli1|48707|fgenesh1_kg.31___28___isotig00528,rRNA 2'-O-methyltransferase fibrillarin,325,20,4.2455E-170,87.33,8,P:GO:0036211; P:GO:0042254; F:GO:0003723; F:GO:0016740; F:GO:0140096; F:GO:0140098; C:GO:0005730; C:GO:0032991,"P:protein modification process; P:ribosome biogenesis; F:RNA binding; F:transferase activity; F:catalytic activity, acting on a protein; F:catalytic activity, acting on RNA; C:nucleolus; C:protein-containing complex",EC:2.1.1.354,[Histone H3]-lysine(4) N-trimethyltransferase,IPR000692 (PRINTS); G3DSA:3.40.50.150 (GENE3D); G3DSA:3.30.200.20 (GENE3D); IPR000692 (PFAM); mobidb-lite (MOBIDB_LITE); PTHR10335 (PANTHER); PTHR10335:SF4 (PANTHER); IPR000692 (HAMAP); IPR029063 (SUPERFAMILY),P:GO:0006364; F:GO:0003723; F:GO:0008168,P:rRNA processing; F:RNA binding; F:methyltransferase activity
TRUE,"[INTERPRO, BLASTED, MAPPED, GO-SLIM]",jgi|Aurli1|142887|estExt_fgenesh1_kg.C_320015,Coatomer protein complex,1269,20,0,70.78,6,P:GO:0006886; P:GO:0016192; F:GO:0005198; C:GO:0005794; C:GO:0031410; C:GO:0032991,P:intracellular protein transport; P:vesicle-mediated transport; F:structural molecule activity; C:Golgi apparatus; C:cytoplasmic vesicle; C:protein-containing complex,,,IPR020472 (PRINTS); IPR016391 (PIRSF); IPR010714 (PFAM); G3DSA:1.25.40.470 (GENE3D); IPR006692 (PFAM); IPR015943 (G3DSA:2.130.10.GENE3D); IPR001680 (PFAM); mobidb-lite (MOBIDB_LITE); mobidb-lite (MOBIDB_LITE); PTHR19876 (PANTHER); PTHR19876:SF1 (PANTHER); IPR001680 (PROSITE_PROFILES); PS50294 (PROSITE_PROFILES); IPR001680 (PROSITE_PROFILES); IPR001680 (PROSITE_PROFILES); IPR001680 (PROSITE_PROFILES); PS50294 (PROSITE_PROFILES); IPR001680 (PROSITE_PROFILES); IPR001680 (PROSITE_PROFILES); PS50294 (PROSITE_PROFILES); PS50294 (PROSITE_PROFILES); PS50294 (PROSITE_PROFILES); cd00200 (CDD); IPR036322 (SUPERFAMILY); SSF63829 (SUPERFAMILY),P:GO:0006886; P:GO:0016192; F:GO:0005198; F:GO:0005515; C:GO:0030117; C:GO:0030126,P:intracellular protein transport; P:vesicle-mediated transport; F:structural molecule activity; F:protein binding; C:membrane coat; C:COPI vesicle coat
TRUE,"[INTERPRO, BLASTED, MAPPED, GO-SLIM]",jgi|Aurli1|142895|estExt_fgenesh1_kg.C_320024,Cell division cycle protein 48,798,20,0,90.15,2,F:GO:0016787; F:GO:0140657,F:hydrolase activity; F:ATP-dependent activity,EC:3.6.1,Acting on acid anhydrides,IPR027417 (G3DSA:3.40.50.GENE3D); IPR027417 (G3DSA:3.40.50.GENE3D); IPR004201 (PFAM); IPR015415 (PFAM); G3DSA:1.10.8.60 (GENE3D); IPR005938 (TIGRFAM); IPR003338 (PFAM); G3DSA:6.10.20.150 (GENE3D); IPR003959 (PFAM); IPR041569 (PFAM); G3DSA:3.10.330.10 (GENE3D); G3DSA:2.40.40.20 (GENE3D); mobidb-lite (MOBIDB_LITE); PTHR23077:SF145 (PANTHER); PTHR23077 (PANTHER); cd00009 (CDD); cd00009 (CDD); IPR027417 (SUPERFAMILY); IPR009010 (SUPERFAMILY); IPR029067 (SUPERFAMILY); IPR027417 (SUPERFAMILY),F:GO:0005524; F:GO:0016787; F:GO:0016887,F:ATP binding; F:hydrolase activity; F:ATP hydrolysis activity
